event, FileWriter
open, 634540230
open, 831236296
open, 1840976765
open, 1016925085
open, 1127224355
write, 634540230
write, 831236296
write, 1840976765
write, 1016925085
write, 1127224355
write, 634540230
write, 831236296
write, 1016925085
write, 1127224355
write, 634540230
write, 1840976765
write, 1127224355
close, 634540230
close, 831236296
close, 1840976765
close, 1016925085
close, 1127224355
write, 634540230
write, 831236296
write, 1016925085
open, 945591847
open, 328827614
open, 109228794
open, 561959774
open, 2110756088
write, 945591847
write, 328827614
write, 109228794
write, 561959774
write, 2110756088
write, 945591847
write, 328827614
write, 561959774
write, 2110756088
write, 945591847
write, 109228794
write, 2110756088
close, 945591847
close, 328827614
close, 109228794
